review,sentiment,timestamp_created,voted_up,game_id
"If u have a job this is the best MMORPG Fantasy for u to play no doubt on that, if u don't and can play as much as u want this is the best MMORPG Fantasy that u will find to play",0.7333333333333334,1751981537,True,1284210
.,0.0,1751398707,True,1284210
vdd,0.0,1751161279,True,1284210
"Em 15 anos jogando mmorpgs, o gw2 foi o melhor mmorpg que joguei.
Muito bacana que mais pessoas tem começado a jogá-lo.
",0.0,1750199762,True,1284210
"Guıld Wαrs 2 hαs been such αn αmαzıng surprıse, αll thαnks to mч boчfrıend recommendıng ıt! 💖 We’ve been hαvıng so much fun explorıng the ɯorld together, αnd the ın-gαme αnımαtıons αre just αdorαble — lıke ɯhen he surprıses me ɯıth floɯers 🌸✨ It reαllч αdds α sɯeet, personαl touch thαt mαkes plαчıng even more specıαl. If чou’re lookıng for αn MMO ɯıth beαutıful gαmeplαч αnd moments thαt feel genuınelч heαrtfelt, Guıld Wαrs 2 ıs defınıtelч ɯorth checkıng out! 🎮💕",0.30833333333333335,1749771578,True,1284210
"One of the greats in terms of the characters and stories told. short and sweet. gameplay loop is super fun, even though i was worried about it being turn based, they did an amazing job making it interactive. there is a bit of a lull in the story where i kind of started to lose interest in act 2, but it is so worth some of the initial confusion after you finish the game. I still am thinking about the ending 3 days later. absolutely incredible game. 10/10",0.2152777777777778,1752879546,True,1903340
"What an absolute treat this game is. I can't think of anything wrong with it in anyway. The characters are great, plot is amazing, hooks you in super early, music is incredible, game play is innovative. I would explain why but no one wants to read a 3000 page essay for a quick steam review. If your on the fence about the game, don't worry. Its 10/10 and should win GOTY for 2025, if not, we riot.",0.2190476190476191,1752879463,True,1903340
It's incredible.  Like everyone else is saying,0.9,1752879202,True,1903340
Awesome!,1.0,1752879023,True,1903340
"Gustave of the Year, Peak",0.0,1752878891,True,1903340
"yes, just yes.",0.0,1752419032,True,236390
very good,0.9099999999999999,1751265272,True,236390
makes me wanna scream slurs but great gameplay,0.8,1751247228,True,236390
MAY THE SNAIL BE WITH YOU,0.0,1751107106,True,236390
"WAR THUNDER!!!!!!!!!!!! good  but any sleep.
",0.7,1750127463,True,236390
bom pra qm gosta de estrategia,0.0,1752881335,True,394360
The mods alone make this game worthwhile. By far the best grand strategy game.,0.21666666666666665,1752880832,True,394360
"this game is so tuff
",-0.4,1752879421,True,394360
Enormous learning curve but still fun to play as you do!,0.1875,1752877846,True,394360
I still don't know how to operate large portions of this game and I love it,0.10476190476190476,1752876312,True,394360
Best DLC,1.0,1752880915,True,3022790
"Absolute banger of a DLC. On paper, it doesn't add much - the most notable addition is Gravships and the associated equipment alongside a space layer, but this addition adds so much to the game that I feel that this DLC is a possible contender for best DLC, even surpassing Biotech. 

If you're only going to grab one or two DLCs, I'd recommend this and Biotech. Both are very fun, work in almost all playthroughs, and add significant amounts of new content.",0.2584469696969697,1752880761,True,3022790
"Really cool addition to the base game! May not seem as expansive as something like biotech but what it DOES add is a really cool ship on top of some nice features and additions! Had a lot of fun trying to manage the logistics of running a colony from a ship instead of just sticking around on a single colony (which you can still do). 

1.6 on its own was just fantastic for its performance improvements, and this dlc was the icing on the cake.",0.18785714285714286,1752879637,True,3022790
Game changing.  Yet even more options to play your way.,0.04999999999999999,1752878185,True,3022790
"Odyssey solves my major little inner grumble about modern rimworld, which was hating sending my people out to investigate things.  The ability to just pack up and move your flying murdercity just pleases me.  Probably my favorite expansion thus far.",0.11249999999999999,1752876103,True,3022790
Потрясающая игра,0.0,1752880409,True,1771300
