game_id,name,release_date,total_reviews,positive_percent,genres,tags,current_price,discounted_price,owners,days_after_publish,review,owner_min,owner_max,owners_log_mean
2824490,He is Coming,2025-07-17,677,83,"RPG, Strategy, Early Access",RPG;Strategy;Early Access,$7.99,$5.19 USD,"0 .. 20,000",5,"The devs are a bunch sadist sicko who know how to make it hurt so good. god Very well made rogue-like. Reminds me of loop hero but allows for more freedom IMO. Seeing the coming boss and building to fight it is extremely satisfying. Haven't touched the online yet but this is a great game. Love the artwork, the music, and how it's a great combination of being a chill game that leads to some occasional nail-biting moments. Well worth the price. He is Coming is one of the most entertaining and engaging games I've played in a while. If you like roguelikes, auto battlers, or rube-goldberg games like balatro maybe my obsession with that game has made me hallucinate a new genre you should really get it. At least try out the demo I played the Demo alone for hours. I fired this game up and died in the first 30 seconds. and just got tired. This can't happen in my first run of the day and for the 20th time. no useful items and monsters just whittled me away. I don't recommend this game as it stands. Edited 71925 This game is more on the neutral side. Compared to great roguelites like STS and Brotato, this game is just average. The game is addictive for not the best of reasons. There are a lot of delayed variable rewards, and seeminly lots to explore but it becomes obvious your adventuring is less impactful to your success than you might think. The item management is strict, and you have to make a build quickly and specifically to win certain fights. It is why some people love Balatro and some people hate it. So much of your success depends on rolling one-two good items, and the rest is history. Then everything else becomes very meaningless. Even finding rare events or defeating elite bosses happen so late in the run, that if you are already losing, chances are it won't affect your ability to complete a run. In terms of addictiveness, I find it similar to Heretic's Fork. It is very RNG heavy and that can be fun at first, but the novelty of it falls off, and when it does, it falls off hard. With STS, and brotato, there are many lines you can take that leads to many outcomes, all with its own decision branches. Each run you lose, you can figure out what you should have done or you've learned something. There are many variables that can affect your run, all of which you have agency over. Yes that happens in this game too, you learn to build something to defeat the first boss. You learn some optimal pathing. You learn what risks to take. But then it immediately stops there. and each and every loss after that becomes RNG. and you ask yourself, what you were meant to do in that situation. and when I say immediately, it can happen from anywhere to 2 hours or 20 hours of playing. there is just so little options in terms of event variety, in terms of pathing, in terms of what resources you can manage. So if that 10 is worth it to you, by all means get this game. I certainly had tons of fun with it and I will be playing it a few more hours. But I'm not sure how much longer this game can hold me. The other glaring issue and perhaps this is PTSD from rogue tower is, you will unlock items, and it will make your runs even harder. This might be an echo chamber of what others have said about this game, but that feels like a very basic game design issue that needs to be addressed. I'm not saying I want meta progression, but from a design point, it just doesn't make sense. and some of the items unlocked are utterly useless.",0.0,20000.0,0.0
2878980,NBA 2K25,2024-10-28,26742,59,,,,,"1,000,000 .. 2,000,000",267,"THIS GAME IS A PIECE OF SHIT. DO NOT DOWNLOAD THIS FUCKASS GAME, THEY DO NOT WANT YOU TO WIN A SINGLE MATCH ONLINE. ITS A FUCKING GARBAGE ASS SHIT ASS GAME. kub sta bno Playing this game feels like I'm just working unpaid. smdh rebound bosh back out to allen, his three pointer bang",1000000.0,2000000.0,1414213.5623730957
3008130,Dying Light: The Beast,2025-08-22,0,0,"Action, Adventure, RPG",Action;Adventure;RPG,$44.99 USD,$44.99 USD,"0 .. 20,000",-30,,0.0,20000.0,0.0
3008130,Dying Light: The Beast,2025-08-22,0,0,"Action, Adventure, RPG",Action;Adventure;RPG,$44.99 USD,$44.99 USD,"0 .. 20,000",-30,,0.0,20000.0,0.0
3008130,Dying Light: The Beast,2025-08-22,0,0,"Action, Adventure, RPG",Action;Adventure;RPG,$44.99 USD,$44.99 USD,"0 .. 20,000",-30,,0.0,20000.0,0.0
3022790,RimWorld - Odyssey,2025-07-11,2125,94,"Indie, Simulation, Strategy",Indie;Simulation;Strategy,$40.82,$36.22 USD,"0 .. 20,000",11,"Love this! Never seen more of the map. Steam rolled out a sneaky unpacking scheme change on July 10th. This change affected many games recent updates, including RimWorld Odyssey, which released the 1.6 variant soon after. Ultimately, this made Odyssey and users attempting to update to 1.6 impossible if they are running Steam on an older operating system that is no longer supported Windows 7, 8, 10. The only solution I can find is that you must select the beta 1.5 patch of RimWorld prior to a clean install, and disable this expansion in order to successfully install. Otherwise, the download will hang in corrupt filecontent unavailable forever. Unfortunately, at this time, there is no work around for players using older operating systems. Steam will continue to steam roll over their legacy code until our products are no longer playable despite us having paid for them. Please support Ross and the STOP KILLING GAMES initiative, in order to take action to protect our games from publishers that want to destroy our means of playing them. More than any other expansion, you can never go back after experiencing this playstyle. Even if I wanted to do a static base again, I would start out with a gravship, just with no mech hive chase. Why, because it fixes the worst part of Rimworld imo, and that's early game component headaches. If you need more components, you can just go and look for more, no more having to caravan and cross your fingers everything falls apart while your early game group is split. In place of components, you progression is now measured by gravpanels and the space allowance of your ship which is infinitely more interesting and enjoyable because you can work with those limitations creatively to find solutions. Compared to components as a roadblock which is way more binary and boring. Adds so much to the game, my favorite DLC so far Rimworld DLC's are usually good, but this one takes the cake",0.0,20000.0,0.0
3024040,Stronghold Crusader: Definitive Edition,2025-07-15,2815,90,,,,,"0 .. 20,000",7,"Hay que apoyar a los desarrolladores a crear más juegos como este, !Genial vale la pena comprarlo Firefly Studios orijinal oyuna sadık kalarak güzel bir remastered oyun geliştirmeyi başarmış. Ayrıca Türkçe dil desteği ile birlikte oyunu çıkartarak bizlerden artı puan kapmayı da başardılar. Zamana karşı ilerlemeli bir mod, 4 yeni AI lordu, Bedevi askerler kategorisinde yeni bir askeri bina ve bu binadan üretilen yeni askeri birimler oyuna renk katmış. Ek programlara ihtiyaç duymadan Multiplayer destekleyecek şekilde geliştirmeleri de güzel olmuş. Ayrıca Müslüman lordları seçen oyuncular için tapınaklara minare ve İslami mimari unsurlarının eklenmesi hoş ve düşünceli bir yaklaşım olmuş. Keşke kule tasarımları da buna göre daha dinamik bir yapıda olsaymış. Tek ufak eleştiri atlı ve develi askeri birimlerin animasyonları hafif yavaş hissettiriyor bu da güncellenirse tadından yenmez. bring back memories in HD. so fun. Zeitloser Burgenspaß 我们需要更多的经济任务we need more money missing特别喜欢经营城镇然后敌人时不时来骚扰特别好玩 作为要塞系列全游戏都买了的玩家已经玩了至少10年要塞了这一代感觉不如上一代的决定版好玩目前是因为经济任务太少的缘故但仍然是强力推荐的游戏绝对不会让你失望",0.0,20000.0,0.0
3061570,Persona5: The Phantom X,2025-06-26,8874,46,,,,,"0 .. 20,000",26,,0.0,20000.0,0.0
3097560,Liar's Bar,2024-10-02,43467,90,"Casual, Indie, Simulation, Strategy, Early Access",Casual;Indie;Simulation;Strategy;Early Access,$3.99 USD,$3.99 USD,"2,000,000 .. 5,000,000",293,kela Fucking Awesome . Fun 일단 라이어를 외쳐,2000000.0,5000000.0,3162277.6601683795
3132930,Monument Valley 3,2025-07-22,63,96,"Adventure, Casual, Indie, Strategy",Adventure;Casual;Indie;Strategy,$7.99,$7.19 USD,"0 .. 20,000",0,"Amazing! 很好 1편과 2편 모두 플레이 해봤지만, 3편은 뭔가 많이 부족하다는 생각을 지울 수가 없다. 1편을 했을 때의 그 감동 그리고 2편을 했을 때는 비록 컨텐츠는 부족하단 느낌은 있었지만 퍼즐 푸는 재미는 있었다. 하지만 3편은 퍼즐도 내용도 부실하다. DLC 를 겨울에 출시한다고 하는데, 마치 DLC 출시를 염두에 두고 급하게 출시한건가 하는 생각이 우선으로 든다. 그래픽: 사운드: 편의성: 스토리: 난이도: 보통 역시 제3편입니다... Some surprising new mechanics. Should be played with sub-woofer or at least headphones.",0.0,20000.0,0.0
3159330,Assassin’s Creed Shadows,2025-03-19,21106,78,,,,,"0 .. 20,000",125,"I love it very intresting story line 3 I refunded. After playing Ghost of Tsushima this feels pretty rough. 最初期バージョンでのプレイ感想になります 発売前はいろいろと炎上していた本作ですが実際にプレイしてみたら普通に神ゲーでした日本のしきたりなど文化に対する配慮も見受けられました弥助という存在も外国人から見た日本という演出上必要性を感じますただ一点山間部での移動はストレスを強く感じますアサクリの移動システムと日本の地形は相性が悪いあと日本語版でゴア表現の有無がオプションで追加になったのは個人的にはプラスポイントでした Still mostly the AC RPG formula but plays pretty well and is stunning to look at. Man, the fighting in this game is so varied and stylish, you just never get bored!",0.0,20000.0,0.0
3164500,Schedule I,2025-03-24,202734,98,"Action, Indie, Simulation, Strategy, Early Access",Action;Indie;Simulation;Strategy;Early Access,$10.49 USD,$10.49 USD,"10,000,000 .. 20,000,000",120,"i hate this game bro lovely Muy buenoo el juego,igual no se cómo ponerle el mod de españolAlguien me podría ayudar? gud. Awesome game, good to chill play. I hope they add more things to do in the future.",10000000.0,20000000.0,14142135.623730922
3176060,Emissary Zero,2025-03-28,1303,82,,,,,"20,000 .. 50,000",116,"개 씹 설사 뿌직 뿌직 쓰레기 똥. фух, прошел концовку, ez все имба honestly a really fire game especially only being 9 dollars, took me and my buddy just under 5 hours to complete and it was entertaining and terrifying the entire time... 1010 would rather spend 9 playing a game for 5 hours than to watch a 2 hour long movie for 20 재밌엇음 친구들하고 해서",20000.0,50000.0,31622.77660168378
3241660,R.E.P.O.,2025-02-26,177135,96,"Action, Early Access",Action;Early Access,$5.79 USD,$5.79 USD,"10,000,000 .. 20,000,000",146,"pretty tasty Pretty fun, especially with friends! да miguelito very fun",10000000.0,20000000.0,14142135.623730922
